PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,PLAY TYPE,RESULT,GN/LS,RUSHER,PASSER,PASS RESULT,PASS TARGET,BROKEN UP BY,INTERCEPTED BY,HURRIED BY,TACKLER1,TACKLER2,FUMBLE,FUMBLED BY,FORCED BY,RECOVER TEAM,RECOVERED BY,RETURNER,RETURN YDS,RETURN TO,KICKER,KICK YDS,KICK TO,KICK RESULT,PUNTER,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
135,Keystone College,O,WUFB,4,,10.0,3.0,2.0,7.0,202127.0,Pass,Incomplete,0.0,,H. Hoovler,Incomplete,D. Higgins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,40,0,40,3,3,3,,,,,,,
136,Keystone College,O,WUFB,4,,10.0,4.0,3.0,7.0,202127.0,Pass,Incomplete,0.0,,H. Hoovler,Incomplete,M. Smeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,40,0,40,3,3,3,,,,,,,
137,Keystone College,O,WUFB,4,,10.0,5.0,4.0,7.0,202127.0,Pass,Complete,5.0,,H. Hoovler,Complete,R. Ermeus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Downs,15:00,900,40,0,40,3,3,3,,,,,,,
138,Keystone College,D,KCFB2021,4,,11.0,1.0,0.0,10.0,202122.0,Pass,Complete,12.0,,Tom Roach,Complete,Christope Diaz,,,,P. Davis,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:39,879,0,40,40,3,3,3,,,,,,,
139,Keystone College,D,KCFB2021,4,,11.0,2.0,1.0,10.0,202134.0,Pass,Complete,6.0,,Tom Roach,Complete,Christope Diaz,,,,N. Troutman,B. Doron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,879,0,40,40,3,3,3,,,,,,,
140,Keystone College,D,KCFB2021,4,,11.0,3.0,2.0,4.0,202140.0,Run,Rush,5.0,Muja Muhammad,,,,,,,N. Troutman,B. Doron,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:39,879,0,40,40,3,3,3,,,,,,,
141,Keystone College,D,KCFB2021,4,,11.0,4.0,1.0,10.0,202145.0,Pass,Incomplete,0.0,,Tom Roach,Incomplete,Da'Juan Vales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,879,0,40,40,3,3,3,,,,,,,
142,Keystone College,D,KCFB2021,4,,11.0,5.0,2.0,10.0,202145.0,Run,Rush,9.0,Muja Muhammad,,,,,,,K. Elamin,P. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,879,0,40,40,3,3,3,,,,,,,
143,Keystone College,D,KCFB2021,4,,11.0,6.0,3.0,1.0,46.0,Run,Rush,1.0,Muja Muhammad,,,,,,,N. Troutman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:39,879,0,40,40,3,3,3,,,,,,,
144,Keystone College,D,KCFB2021,4,,11.0,7.0,1.0,10.0,45.0,Pass,Incomplete,0.0,,Tom Roach,Incomplete,Javier Tazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,879,0,40,40,3,3,3,,,,,,,
145,Keystone College,,KCFB2021,4,,,,2.0,10.0,45.0,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,879,0,40,40,3,3,3,personal foul,WUFB,K. Redmond,,,,15.0
146,Keystone College,D,KCFB2021,4,,11.0,8.0,1.0,10.0,30.0,Pass,Complete,1.0,,Tom Roach,Complete,,,,,C. Sincavage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,879,0,40,40,3,3,3,,,,,,,
147,Keystone College,D,KCFB2021,4,,11.0,9.0,2.0,9.0,29.0,Pass,Complete,5.0,,Tom Roach,Complete,,,,,P. Davis,N. Troutman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:39,879,0,40,40,3,3,3,,,,,,,
148,Keystone College,D,KCFB2021,4,,11.0,10.0,3.0,4.0,24.0,Pass,Complete,13.0,,Tom Roach,Complete,Javier Tazza,,,,N. Troutman,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:39,879,0,40,40,3,3,3,,,,,,,
149,Keystone College,,KCFB2021,4,,,,1.0,10.0,11.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wilkes University,,,,,,,14:39,879,0,40,40,3,3,3,,,,,,,
150,Keystone College,D,KCFB2021,4,,11.0,11.0,1.0,10.0,11.0,Pass,Incomplete,0.0,,Tom Roach,Incomplete,Da'Juan Vales,,,,P. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:38,638,0,40,40,2,3,2,,,,,,,
151,Keystone College,D,KCFB2021,4,,11.0,12.0,2.0,10.0,11.0,Pass,Sack,-7.0,,Tom Roach,Sack,,,,,B. Holcomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:38,638,0,40,40,2,3,2,,,,,,,
152,Keystone College,D,KCFB2021,4,,11.0,13.0,3.0,17.0,18.0,Run,Rush,-7.0,,,,,,,,,,True,,,WUFB,A. Malave',,,,,,,,,,,,,,,,,,,,,,,,Fumble,10:38,638,0,40,40,2,3,2,,,,,,,
153,Keystone College,O,WUFB,4,,11.0,1.0,0.0,10.0,-25.0,Run,Rush,3.0,X. Powell,,,,,,,Michael Cora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43,583,40,0,40,2,2,3,,,,,,,
154,Keystone College,O,WUFB,4,,11.0,2.0,2.0,7.0,-28.0,Run,Rush,4.0,R. Thomas,,,,,,,Gabrie Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43,583,40,0,40,2,2,3,,,,,,,
155,Keystone College,O,WUFB,4,,11.0,3.0,3.0,3.0,-32.0,Run,Rush,10.0,X. Powell,,,,,,,Tysha McClain,Troy McEwen,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:43,583,40,0,40,2,2,3,,,,,,,
156,Keystone College,O,WUFB,4,,11.0,4.0,1.0,10.0,-42.0,Run,Rush,7.0,R. Thomas,,,,,,,Sean Tocci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43,583,40,0,40,2,2,3,,,,,,,
157,Keystone College,O,WUFB,4,,11.0,5.0,2.0,3.0,-49.0,Run,Rush,4.0,X. Powell,,,,,,,Jameel Melton,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:43,583,40,0,40,2,2,3,,,,,,,
158,Keystone College,O,WUFB,4,,11.0,6.0,1.0,10.0,202147.0,Run,Rush,18.0,R. Thomas,,,,,,,Darrien Tabb,Joe Manfredo,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:43,583,40,0,40,2,2,3,,,,,,,
159,Keystone College,O,WUFB,4,,11.0,7.0,1.0,10.0,202129.0,Pass,Complete,25.0,,X. Powell,Complete,R. Ermeus,,,,Joe Manfredo,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:43,583,40,0,40,2,2,3,,,,,,,
160,Keystone College,O,WUFB,4,,11.0,8.0,1.0,202104.0,202104.0,Pass,Incomplete,0.0,,X. Powell,Incomplete,Iz. Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43,583,40,0,40,2,2,3,,,,,,,
161,Keystone College,O,WUFB,4,,11.0,9.0,2.0,202104.0,202104.0,Run,Rush,1.0,R. Thomas,,,,,,,Tysha McClain,Carlos Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:43,583,40,0,40,2,2,3,,,,,,,
162,Keystone College,O,WUFB,4,,11.0,10.0,3.0,202103.0,202103.0,Run,Rush,3.0,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:43,583,40,0,40,2,2,3,,,,,,,
163,Keystone College,K,WUFB,4,,,,1.0,202103.0,202103.0,Extra Pt.,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,J. Pollack,,,No Good,,,,,,,,,04:06,246,46,0,46,2,2,3,,,,,,,
164,Keystone College,K,WUFB,4,,,,1.0,-35.0,-35.0,KO,Return,,,,,,,,,,,,,,,,Reese Karp,0,202130.0,B. Shire,35.0,202130.0,Return,,,,,,,,,,,,,,,,,,04:06,246,46,0,46,2,2,3,,,,,,,
165,Keystone College,D,KCFB2021,4,,12.0,1.0,0.0,10.0,202130.0,Run,Rush,18.0,Muja Muhammad,,,,,,,D. Bryant,B. Doron,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:05,245,0,46,46,2,3,2,,,,,,,
166,Keystone College,D,KCFB2021,4,,12.0,2.0,1.0,10.0,202148.0,Run,Rush,4.0,Muja Muhammad,,,,,,,B. Doron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:05,245,0,46,46,2,3,2,,,,,,,
167,Keystone College,D,KCFB2021,4,,12.0,3.0,2.0,6.0,48.0,Run,Rush,24.0,Muja Muhammad,,,,,,,L. Marshall,N. Troutman,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:05,245,0,46,46,2,3,2,,,,,,,
168,Keystone College,D,KCFB2021,4,,12.0,4.0,1.0,10.0,24.0,Run,Rush,2.0,Muja Muhammad,,,,,,,N. Troutman,A. Evanick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:05,245,0,46,46,2,3,2,,,,,,,
169,Keystone College,D,KCFB2021,4,,12.0,5.0,2.0,8.0,22.0,Run,Rush,9.0,Kevin Lewis,,,,,,,N. Troutman,B. Doron,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:05,245,0,46,46,2,3,2,,,,,,,
170,Keystone College,D,KCFB2021,4,,12.0,6.0,1.0,10.0,13.0,Run,Rush,4.0,Kevin Lewis,,,,,,,N. Troutman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:05,245,0,46,46,2,3,2,,,,,,,
171,Keystone College,D,KCFB2021,4,,12.0,7.0,2.0,6.0,9.0,Run,Rush,6.0,Kevin Lewis,,,,,,,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:05,245,0,46,46,2,3,2,,,,,,,
172,Keystone College,D,KCFB2021,4,,12.0,8.0,1.0,3.0,3.0,Run,Rush,3.0,Kevin Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,04:05,245,0,46,46,2,3,2,,,,,,,
173,Keystone College,K,KCFB2021,4,,,,1.0,3.0,3.0,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jos Hernandez,,,Good,,,,,,,,,00:48,48,6,46,40,2,3,2,,,,,,,
174,Keystone College,,KCFB2021,4,,,,1.0,202135.0,202135.0,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wilkes University,,,,,,,00:48,48,7,46,39,2,3,2,,,,,,,
175,Keystone College,K,KCFB2021,4,,,,1.0,202135.0,202135.0,KO Ret,Return,,,,,,,,,Maxwe Johnson,Troy McEwen,,,,,,J. Moore,13,33.0,Jos Hernandez,45.0,20.0,Return,,,,,,,,,,,,,,,,,,00:48,48,7,46,39,1,3,1,,,,,,,
176,Keystone College,D,KCFB2021,4,,13.0,1.0,0.0,10.0,33.0,Run,Rush,6.0,,,,,,,,Jerr Springer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:40,40,7,46,39,1,3,1,,,,,,,
177,Keystone College,D,KCFB2021,4,,13.0,2.0,2.0,4.0,39.0,Run,Rush,8.0,,,,,,,,Quentin Tibbs,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,Game,00:40,40,7,46,39,1,3,1,,,,,,,
