PLAY #,OPP TEAM,ODK,OFF TEAM,QTR,OT #,SERIES,SERIES #,DN,DIST,YARD LN,FIELD ZONE,PLAY TYPE,RESULT,GN/LS,RUSHER PBP,PASSER PBP,PASS RESULT,PASS TARGET PBP,BROKEN UP BY PBP,INTERCEPTED BY PBP,HURRIED BY PBP,TACKLER1 PBP,TACKLER2 PBP,FUMBLE,FUMBLED BY PBP,FORCED BY PBP,RECOVER TEAM,RECOVERED BY PBP,RETURNER PBP,RETURN YDS,RETURN TO,KICKER PBP,KICK YDS,KICK TO,KICK RESULT,ON-SIDE KICK,PUNTER PBP,PUNT YDS,PUNT TO,PUNT RESULT,BLOCKED BY PBP,PK,FG DIST,FG RESULT,XP RESULT,2 PT RESULT,TAKEN BY,FIRST DOWN,TOUCHDOWN,NO PLAY,NULLIFIED,SAFETY,SERIES END,TIME STAMP,TIME LEFT,OFF SCORE,DEF SCORE,SCORE DIFF,TOL,OFF TOL,DEF TOL,PENALTY1,PEN TEAM1,AGAINST1,PENALTY2,PEN TEAM2,AGAINST2,PENALTY YDS
24,Wooster,D,Woo,1,,2.0,4.0,1.0,10.0,,,Run,Rush,3.0,Andrew Yanssens,,,,,,,Clay Denstorff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:54,1374,7,0,-7,3,3,3,,,,,,,
25,Wooster,D,Woo,1,,2.0,5.0,2.0,7.0,,,Run,Rush,10.0,Andrew Yanssens,,,,,,,Anthony Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,07:54,1374,7,0,-7,3,3,3,,,,,,,
26,Wooster,D,Woo,1,,2.0,6.0,1.0,10.0,,,Run,Rush,5.0,Andrew Yanssens,,,,,,,Jonathan Bearden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:54,1374,7,0,-7,3,3,3,,,,,,,
27,Wooster,D,Woo,1,,2.0,7.0,2.0,5.0,,,Run,Rush,2.0,Andrew Yanssens,,,,,,,Will Thomas,Jeff Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:54,1374,7,0,-7,3,3,3,,,,,,,
28,Wooster,D,Woo,1,,2.0,8.0,3.0,3.0,,,Run,Rush,-2.0,Mateo Renteria,,,,,,,Shaune Downie,Jeff Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07:54,1374,7,0,-7,3,3,3,,,,,,,
29,Wooster,,Woo,1,,,,3.0,3.0,,,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,,,,,,,07:54,1374,7,0,-7,3,3,3,,,,,,,
30,Wooster,D,Woo,1,,2.0,9.0,4.0,5.0,,,Pass,Complete,8.0,,Mateo Renteria,Complete,Troy Baughman,,,,Jonathan Bearden,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:01,1141,7,0,-7,3,3,3,,,,,,,
31,Wooster,D,Woo,1,,2.0,10.0,1.0,10.0,,,Run,Rush,2.0,Andrew Yanssens,,,,,,,Jeff Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:01,1141,7,0,-7,3,3,3,,,,,,,
32,Wooster,D,Woo,1,,2.0,11.0,2.0,8.0,,,Pass,Complete,1.0,,Mateo Renteria,Complete,Andrew Yanssens,,,,Francis Fay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:01,1141,7,0,-7,3,3,3,,,,,,,
33,Wooster,D,Woo,1,,2.0,12.0,3.0,9.0,,,Pass,Incomplete,0.0,,Mateo Renteria,Incomplete,Josh Pond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Missed FG,04:01,1141,7,0,-7,3,3,3,,,,,,,
34,Wooster,K,Woo,1,,,,4.0,9.0,,,FG Block,No Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lake Barrett,41.0,No Good,,,,,,,,,,04:01,1141,7,0,-7,3,3,3,,,,,,,
35,Wooster,O,Den,1,,2.0,1.0,0.0,10.0,,,Run,Rush,-4.0,Andrew Blanchard,,,,,,,,,True,Andrew Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:56,1016,0,7,-7,3,3,3,,,,,,,
36,Wooster,O,Den,1,,2.0,2.0,2.0,14.0,,,Pass,Complete,18.0,,Drew Dawkins,Complete,Aidan Brownlee,,,,Beau Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:56,1016,0,7,-7,3,3,3,,,,,,,
37,Wooster,O,Den,1,,2.0,3.0,1.0,10.0,,,Pass,Complete,19.0,,Drew Dawkins,Complete,Josh Aiello,,,,,,True,Josh Aiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:56,1016,0,7,-7,3,3,3,,,,,,,
38,Wooster,D,Woo,1,,3.0,1.0,0.0,10.0,,,Pass,Complete,58.0,,Mateo Renteria,Complete,Carter Warstler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,00:55,955,7,0,-7,3,3,3,,,,,,,
39,Wooster,K,Woo,1,,,,1.0,,,,Extra Pt. Block,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lake Barrett,,,Good,,,,,,,,,00:45,945,13,0,-13,3,3,3,,,,,,,
40,Wooster,,Woo,1,,,,1.0,10.0,,,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:45,945,14,0,-14,3,3,3,,,,,,,15.0
41,Wooster,K,Woo,1,,,,1.0,10.0,,,KO Rec,Fair Catch,,,,,,,,,,,,,,,,,,,Sebestyen Balassy,49.0,,Fair Catch,,,,,,,,,,,,,,,,,,,00:45,945,14,0,-14,3,3,3,,,,,,,
42,Wooster,O,Den,1,,3.0,1.0,0.0,10.0,,,Run,Rush,-4.0,Drew Dawkins,,,,,,,Andrew Armile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:45,945,0,14,-14,3,3,3,,,,,,,
43,Wooster,O,Den,1,,3.0,2.0,2.0,14.0,,,Run,Rush,2.0,Drew Dawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:45,945,0,14,-14,3,3,3,,,,,,,
44,Wooster,O,Den,2,,3.0,3.0,3.0,12.0,,,Pass,Incomplete,0.0,,Drew Dawkins,Incomplete,Billy Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,15:00,900,0,14,-14,3,3,3,,,,,,,15.0
45,Wooster,O,Den,2,,3.0,4.0,1.0,10.0,,,Run,Rush,1.0,Andrew Blanchard,,,,,,,Neil Clayton,Nkosi Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:00,900,0,14,-14,3,3,3,,,,,,,
46,Wooster,,Den,2,,,,1.0,10.0,,,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,,,,,,,15:00,900,0,14,-14,3,3,3,,,,,,,
47,Wooster,O,Den,2,,3.0,5.0,2.0,9.0,,,Pass,Incomplete,0.0,,Drew Dawkins,Incomplete,Dylan Johnson,Beau Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,884,0,14,-14,3,3,3,,,,,,,
48,Wooster,O,Den,2,,3.0,6.0,3.0,9.0,,,Pass,Complete,8.0,,,Complete,Dylan Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,884,0,14,-14,3,3,3,,,,,,,
49,Wooster,O,Den,2,,3.0,7.0,4.0,1.0,,,Run,Rush,8.0,Trey Fabrocini,,,,,,,Alex White,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:44,884,0,14,-14,3,3,3,,,,,,,
50,Wooster,O,Den,2,,3.0,8.0,1.0,10.0,,,Run,Rush,3.0,Trey Fabrocini,,,,,,,Dylan Carr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,884,0,14,-14,3,3,3,,,,,,,
51,Wooster,O,Den,2,,3.0,9.0,2.0,7.0,,,Run,Rush,1.0,Trey Fabrocini,,,,,,,Quincy Taylor,Kellen Calhoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:44,884,0,14,-14,3,3,3,,,,,,,
52,Wooster,O,Den,2,,3.0,10.0,3.0,6.0,,,Run,Rush,41.0,Andrew Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,14:44,884,0,14,-14,3,3,3,,,,,,,
53,Wooster,K,Den,2,,,,1.0,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pat Kramer,,,Good,,,,,,,,,12:16,736,6,14,-8,3,3,3,,,,,,,
54,Wooster,K,Den,2,,,,1.0,10.0,,,KO,Return,,,,,,,,,Thomas Berry,,,,,,,PT Fischer,51,,Thomas Gelorme,51.0,,Return,,,,,,,,,,,,,,,,,,,12:16,736,7,14,-7,3,3,3,,,,,,,
55,Wooster,D,Woo,2,,4.0,1.0,0.0,10.0,,,Run,Rush,4.0,Andrew Yanssens,,,,,,,Will Thomas,Clay Denstorff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:10,730,14,7,-7,3,3,3,,,,,,,
56,Wooster,D,Woo,2,,4.0,2.0,2.0,6.0,,,Run,Rush,0.0,Andrew Yanssens,,,,,,,Joey Muncie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:10,730,14,7,-7,3,3,3,,,,,,,
57,Wooster,D,Woo,2,,4.0,3.0,3.0,6.0,,,Pass,Incomplete,0.0,,Mateo Renteria,Incomplete,Carter Warstler,Cory Swartzmiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,12:10,730,14,7,-7,3,3,3,,,,,,,
58,Wooster,K,Woo,2,,,,4.0,6.0,,,Punt Rec,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,Matt Pardi,40.0,,Fair Catch,,,,,,,,,,,,,,12:10,730,14,7,-7,3,3,3,,,,,,,
59,Wooster,O,Den,2,,4.0,1.0,0.0,10.0,,,Pass,Complete,19.0,,Drew Dawkins,Complete,Mack Marston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,10:52,652,7,14,-7,3,3,3,,,,,,,
60,Wooster,O,Den,2,,4.0,2.0,1.0,10.0,,,Run,Rush,2.0,Trey Fabrocini,,,,,,,Kellen Calhoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:52,652,7,14,-7,3,3,3,,,,,,,
61,Wooster,O,Den,2,,4.0,3.0,2.0,8.0,,,Pass,Incomplete,0.0,,Drew Dawkins,Incomplete,Dylan Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:52,652,7,14,-7,3,3,3,,,,,,,5.0
62,Wooster,O,Den,2,,4.0,4.0,3.0,13.0,,,Pass,Complete,11.0,,Drew Dawkins,Complete,Dylan Johnson,,,,Dylan Carr,Matt Ulishney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:52,652,7,14,-7,3,3,3,,,,,,,
63,Wooster,,Den,2,,,,3.0,13.0,,,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denison,,,,,,,10:52,652,7,14,-7,3,3,3,,,,,,,
64,Wooster,O,Den,2,,4.0,5.0,4.0,2.0,,,Run,Rush,8.0,Trey Fabrocini,,,,,,,Matt Ulishney,Langston Williams,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:12,552,7,14,-7,2,2,3,,,,,,,
65,Wooster,O,Den,2,,4.0,6.0,1.0,10.0,,,Pass,Complete,10.0,,Drew Dawkins,Complete,Jon Adamson,,,,Matt Ulishney,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:12,552,7,14,-7,2,2,3,,,,,,,
66,Wooster,O,Den,2,,4.0,7.0,1.0,10.0,,,Pass,Complete,18.0,,Drew Dawkins,Complete,Dylan Johnson,,,,Matt Ulishney,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,09:12,552,7,14,-7,2,2,3,,,,,,,5.0
67,Wooster,O,Den,2,,4.0,8.0,1.0,15.0,,,Run,Rush,3.0,Trey Fabrocini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:12,552,7,14,-7,2,2,3,,,,,,,
68,Wooster,O,Den,2,,4.0,9.0,2.0,12.0,,,Pass,Incomplete,0.0,,Drew Dawkins,Incomplete,Billy Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:12,552,7,14,-7,2,2,3,,,,,,,
69,Wooster,O,Den,2,,4.0,10.0,3.0,12.0,,,Pass,Complete,16.0,,Drew Dawkins,Complete,Josh Aiello,,,,Dorion Talley,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:12,552,7,14,-7,2,2,3,,,,,,,
70,Wooster,O,Den,2,,4.0,11.0,1.0,10.0,,,Run,Rush,4.0,Andrew Blanchard,,,,,,,Neil Clayton,Dorion Talley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:12,552,7,14,-7,2,2,3,,,,,,,
71,Wooster,O,Den,2,,4.0,12.0,2.0,6.0,,,Run,Rush,7.0,Trey Fabrocini,,,,,,,Langston Williams,Dorion Talley,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,09:12,552,7,14,-7,2,2,3,,,,,,,
72,Wooster,O,Den,2,,4.0,13.0,1.0,7.0,,,Run,Rush,-2.0,Trey Fabrocini,,,,,,,Langston Williams,Nkosi Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:12,552,7,14,-7,2,2,3,,,,,,,
73,Wooster,O,Den,2,,4.0,14.0,2.0,9.0,,,Pass,Complete,9.0,,Trey Fabrocini,Complete,Mack Marston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,TD,09:12,552,7,14,-7,2,2,3,,,,,,,
74,Wooster,K,Den,2,,,,1.0,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pat Kramer,,,Good,,,,,,,,,04:58,298,13,14,-1,2,2,3,,,,,,,
75,Wooster,,Den,2,,,,1.0,10.0,,,Penalty,Penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:58,298,14,14,0,2,2,3,,,,,,,15.0
76,Wooster,K,Den,2,,,,1.0,10.0,,,KO,Touchback,,,,,,,,,,,,,,,,,,,Thomas Gelorme,50.0,,Touchback,,,,,,,,,,,,,,,,,,,04:58,298,14,14,0,2,2,3,,,,,,,
77,Wooster,D,Woo,2,,5.0,1.0,0.0,10.0,,,Run,Rush,4.0,Mateo Renteria,,,,,,,Will Thomas,Jonathan Bearden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:58,298,14,14,0,2,3,2,,,,,,,
78,Wooster,D,Woo,2,,5.0,2.0,2.0,6.0,,,Pass,Incomplete,0.0,,Mateo Renteria,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:58,298,14,14,0,2,3,2,,,,,,,
79,Wooster,,Woo,2,,,,2.0,6.0,,,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Other,,,,,,,04:58,298,14,14,0,2,3,2,,,,,,,
80,Wooster,D,Woo,2,,5.0,3.0,3.0,6.0,,,Pass,Incomplete,0.0,,Mateo Renteria,Incomplete,Cole Hissong,Jeff Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,04:16,256,14,14,0,2,3,2,,,,,,,
81,Wooster,K,Woo,2,,,,4.0,6.0,,,Punt Rec,Return,,,,,,,,,David Lewis,,,,,,,Shaune Downie,37,,,,,,,Matt Pardi,37.0,,Return,,,,,,,,,,,,,,04:16,256,14,14,0,2,3,2,,,,,,,
82,Wooster,O,Den,2,,5.0,1.0,0.0,10.0,,,Pass,Complete,14.0,,Drew Dawkins,Complete,Aidan Brownlee,,,,Matt Ulishney,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:03,243,14,14,0,2,2,3,,,,,,,
83,Wooster,O,Den,2,,5.0,2.0,1.0,10.0,,,Pass,Incomplete,0.0,,Drew Dawkins,Incomplete,Aidan Brownlee,Beau Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:03,243,14,14,0,2,2,3,,,,,,,
84,Wooster,O,Den,2,,5.0,3.0,2.0,10.0,,,Run,Rush,5.0,Trey Fabrocini,,,,,,,Alex White,Angelo Petracci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:03,243,14,14,0,2,2,3,,,,,,,
85,Wooster,O,Den,2,,5.0,4.0,3.0,5.0,,,Run,Rush,6.0,Trey Fabrocini,,,,,,,Angelo Petracci,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,04:03,243,14,14,0,2,2,3,,,,,,,
86,Wooster,O,Den,2,,5.0,5.0,1.0,10.0,,,Pass,Incomplete,0.0,,Drew Dawkins,Incomplete,Billy Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:03,243,14,14,0,2,2,3,,,,,,,
87,Wooster,O,Den,2,,5.0,6.0,2.0,10.0,,,Run,Rush,2.0,Trey Fabrocini,,,,,,,Alex White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04:03,243,14,14,0,2,2,3,,,,,,,
88,Wooster,O,Den,2,,5.0,7.0,3.0,8.0,,,Pass,Complete,38.0,,Drew Dawkins,Complete,Trey Fabrocini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,TD,04:03,243,14,14,0,2,2,3,,,,,,,
89,Wooster,K,Den,2,,,,1.0,,,,Extra Pt.,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pat Kramer,,,Good,,,,,,,,,01:22,82,20,14,6,2,2,3,,,,,,,
90,Wooster,K,Den,2,,,,1.0,10.0,,,KO,Return,,,,,,,,,Denison,,,,,,,Carter Warstler,54,,Thomas Gelorme,54.0,,Return,,,,,,,,,,,,,,,,,,,01:22,82,21,14,7,2,2,3,,,,,,,
91,Wooster,D,Woo,2,,6.0,1.0,0.0,10.0,,,Pass,Complete,12.0,,Mateo Renteria,Complete,Carter Warstler,,,,Clay Denstorff,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,01:17,77,14,21,7,2,3,2,,,,,,,
92,Wooster,D,Woo,2,,6.0,2.0,1.0,10.0,,,Pass,Incomplete,0.0,,Mateo Renteria,Incomplete,Cole Hissong,,,Joey Muncie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:17,77,14,21,7,2,3,2,,,,,,,
93,Wooster,D,Woo,2,,6.0,3.0,2.0,10.0,,,Pass,Incomplete,0.0,,Mateo Renteria,Incomplete,Cole Hissong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:17,77,14,21,7,2,3,2,,,,,,,
94,Wooster,D,Woo,2,,6.0,4.0,3.0,10.0,,,Pass,Complete,2.0,,Mateo Renteria,Complete,Andrew Yanssens,,,,Will Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punt,01:17,77,14,21,7,2,3,2,,,,,,,
95,Wooster,,Woo,2,,,,3.0,10.0,,,Timeout,Timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denison,,,,,,,01:17,77,14,21,7,2,3,2,,,,,,,
96,Wooster,K,Woo,2,,,,4.0,8.0,,,Punt Rec,,,,,,,,,,,,,,,,,,,,,,,,,Mateo Renteria,44.0,,,,,,,,,,,,,,,,00:40,40,14,21,7,1,3,1,,,,,,,
97,Wooster,O,Den,2,,6.0,1.0,0.0,10.0,,,Run,Rush,2.0,Andrew Blanchard,,,,,,,Domenic DeMuth,Kellen Calhoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Game,00:28,28,21,14,7,1,1,3,,,,,,,
98,Wooster,K,Woo,3,,,,,,,,KO Rec,Return,,,,,,,,,Ben Greenwood,,,,,,,Andrew Brown,52,,Sebestyen Balassy,52.0,,Return,,,,,,,,,,,,,,,,,,,15:00,1800,14,21,7,3,3,3,,,,,,,
99,Wooster,O,Den,3,,7.0,1.0,0.0,10.0,,,Pass,Complete,13.0,,Drew Dawkins,Complete,Aidan Brownlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,14:52,1792,21,14,7,3,3,3,,,,,,,
100,Wooster,O,Den,3,,7.0,2.0,1.0,10.0,,,Run,Rush,4.0,Andrew Blanchard,,,,,,,Dorion Talley,Angelo Petracci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:52,1792,21,14,7,3,3,3,,,,,,,
